Time sec,Extension mm,Strain 1 %,Load N,Tensile stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Tensile extension mm,Tensile strain %,Displacement (Strain 1) mm,True strain %,Corrected Position mm,Tenacity gf/tex,True stress Pa
347.686,7.706686,26.67016,6875.852,347.2652,0,1,0,0,0,6.943891,27.77556,6.667541,24.51051,7.706686,7011.417,443720100
347.736,7.712545,26.61577,6877.358,347.3413,0,1,0,0,0,6.949658,27.79863,6.653944,24.52856,7.712545,7012.953,443897400
347.786,7.718345,26.65526,6877.911,347.3692,0,1,0,0,0,6.955367,27.82147,6.663816,24.54643,7.718345,7013.518,444012500
347.836,7.724204,26.63613,6878.641,347.4061,0,1,0,0,0,6.961133,27.84453,6.659032,24.56448,7.724204,7014.262,444139700
347.886,7.730004,26.63339,6879.915,347.4704,0,1,0,0,0,6.966842,27.86737,6.658347,24.58233,7.730004,7015.561,444301300
347.936,7.735863,26.65217,6881.51,347.551,0,1,0,0,0,6.972609,27.89043,6.663042,24.60037,7.735863,7017.188,444484500
347.986,7.741663,26.61816,6880.964,347.5234,0,1,0,0,0,6.978317,27.91327,6.65454,24.61823,7.741663,7016.63,444528600
348.036,7.747522,26.66382,6883.53,347.653,0,1,0,0,0,6.984084,27.93634,6.665955,24.63626,7.747522,7019.248,444774600
348.086,7.753382,26.61654,6884.482,347.7011,0,1,0,0,0,6.989851,27.9594,6.654136,24.65429,7.753382,7020.218,444916300
348.136,7.759181,26.65822,6885.117,347.7332,0,1,0,0,0,6.99556,27.98224,6.664555,24.67213,7.759181,7020.865,445036700
348.186,7.764981,26.63066,6885.3,347.7424,0,1,0,0,0,7.001268,28.00507,6.657664,24.68997,7.764981,7021.052,445127900
348.236,7.7709,26.63724,6887.1,347.8333,0,1,0,0,0,7.007093,28.02837,6.659311,24.70817,7.7709,7022.887,445325400
348.286,7.77664,26.65318,6888.853,347.9219,0,1,0,0,0,7.012744,28.05097,6.663295,24.72582,7.77664,7024.675,445517300
348.336,7.782499,26.61693,6889.798,347.9696,0,1,0,0,0,7.01851,28.07404,6.654233,24.74384,7.782499,7025.639,445658700
348.386,7.788299,26.67387,6890.237,347.9918,0,1,0,0,0,7.024219,28.09687,6.668468,24.76166,7.788299,7026.086,445766600
348.436,7.794158,26.60257,6891.551,348.0581,0,1,0,0,0,7.029985,28.11994,6.650642,24.77967,7.794158,7027.426,445931900
348.486,7.799958,26.67411,6892.274,348.0946,0,1,0,0,0,7.035694,28.14277,6.668527,24.79749,7.799958,7028.163,446058100
348.536,7.805817,26.61392,6894.46,348.205,0,1,0,0,0,7.041461,28.16584,6.653481,24.81549,7.805817,7030.392,446279900
348.586,7.811617,26.64911,6893.74,348.1687,0,1,0,0,0,7.04717,28.18868,6.662278,24.8333,7.811617,7029.658,446312800
348.636,7.817536,26.64125,6895.193,348.2421,0,1,0,0,0,7.052995,28.21198,6.660313,24.85148,7.817536,7031.14,446488000
348.686,7.823395,26.62394,6895.506,348.2579,0,1,0,0,0,7.058762,28.23505,6.655986,24.86947,7.823395,7031.459,446588700
348.736,7.829194,26.66224,6897.65,348.3661,0,1,0,0,0,7.06447,28.25788,6.66556,24.88727,7.829194,7033.646,446807000
348.786,7.834994,26.61276,6898.301,348.399,0,1,0,0,0,7.070179,28.28071,6.65319,24.90508,7.834994,7034.31,446928800
348.836,7.840853,26.67224,6898.908,348.4297,0,1,0,0,0,7.075945,28.30378,6.668059,24.92305,7.840853,7034.929,447048500
348.886,7.846713,26.61818,6899.232,348.446,0,1,0,0,0,7.081713,28.32685,6.654545,24.94104,7.846713,7035.258,447149800
348.936,7.852513,26.66511,6900.621,348.5162,0,1,0,0,0,7.08742,28.34968,6.666278,24.95882,7.852513,7036.675,447319500
348.986,7.858371,26.63577,6902.181,348.595,0,1,0,0,0,7.093187,28.37275,6.658944,24.97679,7.858371,7038.266,447501000
349.036,7.864232,26.63842,6902.598,348.6161,0,1,0,0,0,7.098956,28.39582,6.659605,24.99477,7.864232,7038.691,447608400
349.086,7.870031,26.65124,6905.263,348.7506,0,1,0,0,0,7.104663,28.41865,6.662809,25.01255,7.870031,7041.409,447860900
349.136,7.875891,26.62254,6905.361,348.7556,0,1,0,0,0,7.110431,28.44172,6.655635,25.03051,7.875891,7041.509,447947700
349.186,7.88163,26.65994,6906.033,348.7895,0,1,0,0,0,7.11608,28.46432,6.664984,25.0481,7.88163,7042.193,448070100
349.236,7.887549,26.6166,6906.04,348.7899,0,1,0,0,0,7.121906,28.48762,6.65415,25.06624,7.887549,7042.201,448151900
349.286,7.893348,26.65869,6907.227,348.8499,0,1,0,0,0,7.127614,28.51045,6.664672,25.08401,7.893348,7043.411,448308500
349.336,7.899208,26.6272,6909.213,348.9502,0,1,0,0,0,7.133381,28.53352,6.656801,25.10196,7.899208,7045.437,448517900
349.386,7.905007,26.64773,6909.402,348.9597,0,1,0,0,0,7.139089,28.55636,6.661932,25.11972,7.905007,7045.63,448609900
349.436,7.910807,26.64334,6910.84,349.0323,0,1,0,0,0,7.144797,28.57919,6.660836,25.13748,7.910807,7047.095,448782900
349.486,7.916667,26.63057,6912.541,349.1183,0,1,0,0,0,7.150565,28.60226,6.657642,25.15542,7.916667,7048.831,448974000
349.536,7.922466,26.65555,6913.707,349.1772,0,1,0,0,0,7.156273,28.62509,6.663888,25.17317,7.922466,7050.02,449129400
349.586,7.928326,26.61958,6914.295,349.2068,0,1,0,0,0,7.16204,28.64816,6.654896,25.1911,7.928326,7050.619,449248200
349.636,7.934066,26.65775,6914.101,349.197,0,1,0,0,0,7.16769,28.67076,6.664438,25.20867,7.934066,7050.421,449314400
349.686,7.940044,26.62397,6915.745,349.2801,0,1,0,0,0,7.173573,28.69429,6.655992,25.22696,7.940044,7052.098,449503500
349.736,7.945844,26.64856,6917.085,349.3477,0,1,0,0,0,7.179283,28.71713,6.662139,25.2447,7.945844,7053.464,449670400
349.786,7.951703,26.63718,6918.269,349.4075,0,1,0,0,0,7.18505,28.7402,6.659295,25.26262,7.951703,7054.671,449827900
349.836,7.957502,26.63658,6916.936,349.3402,0,1,0,0,0,7.190757,28.76303,6.659144,25.28035,7.957502,7053.312,449821000
349.886,7.963362,26.64941,6919.876,349.4887,0,1,0,0,0,7.196525,28.7861,6.662352,25.29827,7.963362,7056.31,450092900
349.936,7.969161,26.62718,6920.113,349.5007,0,1,0,0,0,7.202233,28.80893,6.656796,25.316,7.969161,7056.552,450188100
349.986,7.974961,26.65699,6921.368,349.5641,0,1,0,0,0,7.207941,28.83176,6.664247,25.33372,7.974961,7057.831,450349500
350.036,7.980821,26.62818,6922.438,349.6181,0,1,0,0,0,7.213708,28.85484,6.657045,25.35163,7.980821,7058.922,450499800
350.086,7.98674,26.64821,6922.484,349.6204,0,1,0,0,0,7.219534,28.87814,6.662053,25.36971,7.98674,7058.969,450584300
350.136,7.99254,26.63729,6924.975,349.7462,0,1,0,0,0,7.225243,28.90097,6.659324,25.38743,7.99254,7061.509,450826300
350.186,7.998399,26.63893,6925.435,349.7694,0,1,0,0,0,7.231009,28.92404,6.659731,25.40532,7.998399,7061.978,450936900
350.236,8.004198,26.6437,6925.507,349.7731,0,1,0,0,0,7.236718,28.94687,6.660926,25.42303,8.004198,7062.052,451021400
350.286,8.010058,26.62614,6925.757,349.7857,0,1,0,0,0,7.242486,28.96994,6.656534,25.44092,8.010058,7062.307,451118400
350.336,8.015738,26.65754,6927.214,349.8593,0,1,0,0,0,7.248076,28.9923,6.664385,25.45826,8.015738,7063.792,451291600
350.386,8.021657,26.62,6927.747,349.8862,0,1,0,0,0,7.253901,29.01561,6.654999,25.47632,8.021657,7064.335,451407800
350.436,8.027396,26.66078,6928.846,349.9417,0,1,0,0,0,7.259551,29.0382,6.665195,25.49383,8.027396,7065.457,451558500
350.486,8.033316,26.62556,6930.101,350.0051,0,1,0,0,0,7.265377,29.06151,6.656389,25.51189,8.033316,7066.736,451721900
350.536,8.039115,26.6527,6932.996,350.1513,0,1,0,0,0,7.271085,29.08434,6.663175,25.52958,8.039115,7069.688,451990500
350.586,8.045034,26.63415,6933.424,350.1729,0,1,0,0,0,7.276911,29.10765,6.658536,25.54763,8.045034,7070.125,452100000
350.636,8.050774,26.6403,6933.436,350.1735,0,1,0,0,0,7.28256,29.13024,6.660075,25.56513,8.050774,7070.137,452179900
350.686,8.056694,26.6505,6934.136,350.2089,0,1,0,0,0,7.288387,29.15355,6.662625,25.58318,8.056694,7070.851,452307200
350.736,8.062493,26.61937,6934.834,350.2441,0,1,0,0,0,7.294095,29.17638,6.654842,25.60086,8.062493,7071.563,452432700
350.786,8.068352,26.66435,6936.724,350.3396,0,1,0,0,0,7.299861,29.19945,6.666087,25.61871,8.068352,7073.49,452636800
350.836,8.074152,26.61094,6936.786,350.3427,0,1,0,0,0,7.30557,29.22228,6.652736,25.63638,8.074152,7073.553,452720800
350.886,8.080011,26.66355,6937.396,350.3735,0,1,0,0,0,7.311337,29.24535,6.665888,25.65423,8.080011,7074.175,452841500
350.936,8.085871,26.62438,6940.09,350.5096,0,1,0,0,0,7.317105,29.26842,6.656094,25.67208,8.085871,7076.922,453098200
350.986,8.09167,26.64622,6940.471,350.5289,0,1,0,0,0,7.322813,29.29125,6.661554,25.68974,8.09167,7077.311,453203100
351.036,8.097589,26.64914,6942.554,350.634,0,1,0,0,0,7.328638,29.31455,6.662285,25.70776,8.097589,7079.435,453420800
351.086,8.10333,26.62152,6941.725,350.5922,0,1,0,0,0,7.334289,29.33715,6.65538,25.72524,8.10333,7078.59,453446000
351.136,8.109249,26.66912,6944.14,350.7141,0,1,0,0,0,7.340114,29.36046,6.667279,25.74326,8.109249,7081.052,453685400
351.186,8.114988,26.60974,6944.551,350.7349,0,1,0,0,0,7.345763,29.38305,6.652435,25.76072,8.114988,7081.471,453791500
351.236,8.120848,26.66605,6946.252,350.8208,0,1,0,0,0,7.351531,29.40612,6.666512,25.77855,8.120848,7083.205,453983600
351.286,8.126707,26.61859,6945.321,350.7738,0,1,0,0,0,7.357297,29.42919,6.654648,25.79638,8.126707,7082.256,454003700
351.336,8.132506,26.64996,6947.782,350.8981,0,1,0,0,0,7.363006,29.45202,6.662491,25.81401,8.132506,7084.766,454244700
351.386,8.138306,26.64161,6947.958,350.907,0,1,0,0,0,7.368714,29.47486,6.660403,25.83165,8.138306,7084.946,454336300
351.436,8.144106,26.62686,6948.412,350.9299,0,1,0,0,0,7.374422,29.49769,6.656715,25.84929,8.144106,7085.409,454446100
351.486,8.150025,26.66123,6949.617,350.9908,0,1,0,0,0,7.380248,29.52099,6.665307,25.86728,8.150025,7086.637,454606700
351.536,8.155825,26.61584,6949.626,350.9912,0,1,0,0,0,7.385956,29.54383,6.65396,25.88491,8.155825,7086.646,454687400
351.586,8.161624,26.66484,6951.264,351.0739,0,1,0,0,0,7.391665,29.56666,6.66621,25.90253,8.161624,7088.317,454874800
351.636,8.167544,26.62147,6952.837,351.1534,0,1,0,0,0,7.397491,29.58996,6.655367,25.92052,8.167544,7089.921,455059600
351.686,8.173283,26.65564,6952.64,351.1434,0,1,0,0,0,7.403141,29.61256,6.66391,25.93795,8.173283,7089.719,455126000
351.736,8.179202,26.63062,6954.842,351.2546,0,1,0,0,0,7.408966,29.63586,6.657655,25.95593,8.179202,7091.965,455352000
351.786,8.185002,26.64007,6955.605,351.2932,0,1,0,0,0,7.414675,29.6587,6.660018,25.97354,8.185002,7092.743,455482200
351.836,8.190802,26.64629,6955.894,351.3078,0,1,0,0,0,7.420382,29.68153,6.661572,25.99115,8.190802,7093.038,455581300
351.886,8.196601,26.62328,6956.096,351.318,0,1,0,0,0,7.426091,29.70436,6.655819,26.00875,8.196601,7093.244,455674700
351.936,8.202521,26.65888,6958.666,351.4478,0,1,0,0,0,7.431918,29.72767,6.664719,26.02672,8.202521,7095.865,455925000
351.986,8.20832,26.61928,6959.786,351.5044,0,1,0,0,0,7.437625,29.7505,6.654821,26.04432,8.20832,7097.007,456078700
352.036,8.214119,26.66115,6960.565,351.5437,0,1,0,0,0,7.443333,29.77333,6.665288,26.06191,8.214119,7097.801,456209900
352.086,8.220039,26.62429,6960.831,351.5571,0,1,0,0,0,7.449159,29.79664,6.656073,26.07987,8.220039,7098.072,456309300
352.136,8.225838,26.65226,6961.774,351.6047,0,1,0,0,0,7.454867,29.81947,6.663066,26.09746,8.225838,7099.034,456451400
352.186,8.231757,26.63632,6963.475,351.6907,0,1,0,0,0,7.460693,29.84277,6.659081,26.11541,8.231757,7100.769,456644900
352.236,8.237497,26.63325,6963.277,351.6807,0,1,0,0,0,7.466342,29.86537,6.658311,26.13281,8.237497,7100.566,456711400
352.286,8.243356,26.65138,6963.619,351.6979,0,1,0,0,0,7.472109,29.88844,6.662845,26.15057,8.243356,7100.915,456814900
352.336,8.249216,26.6219,6964.434,351.7391,0,1,0,0,0,7.477877,29.91151,6.655475,26.16833,8.249216,7101.746,456949600
352.386,8.255015,26.66093,6967.384,351.8881,0,1,0,0,0,7.483585,29.93434,6.665233,26.18591,8.255015,7104.755,457223500
352.436,8.260875,26.61913,6967.188,351.8782,0,1,0,0,0,7.489352,29.95741,6.654782,26.20366,8.260875,7104.554,457291700
352.486,8.266675,26.65486,6967.754,351.9068,0,1,0,0,0,7.495061,29.98024,6.663714,26.22123,8.266675,7105.132,457409300
352.536,8.272533,26.63039,6968.694,351.9543,0,1,0,0,0,7.500827,30.00331,6.657597,26.23897,8.272533,7106.09,457552200
352.586,8.278334,26.64118,6969.044,351.9719,0,1,0,0,0,7.506536,30.02615,6.660294,26.25654,8.278334,7106.448,457655500
352.636,8.284193,26.64925,6970.143,352.0274,0,1,0,0,0,7.512303,30.04921,6.662312,26.27428,8.284193,7107.568,457808900
352.686,8.289932,26.62846,6970.739,352.0575,0,1,0,0,0,7.517952,30.07181,6.657116,26.29165,8.289932,7108.175,457927600
352.736,8.295852,26.65768,6971.743,352.1082,0,1,0,0,0,7.523778,30.09511,6.66442,26.30956,8.295852,7109.199,458075600
352.786,8.301592,26.62328,6972.246,352.1336,0,1,0,0,0,7.529428,30.11771,6.655819,26.32693,8.301592,7109.712,458188200
352.836,8.30745,26.65619,6974.999,352.2727,0,1,0,0,0,7.535194,30.14078,6.664049,26.34466,8.30745,7112.52,458450400
352.886,8.31325,26.62364,6975.539,352.3,0,1,0,0,0,7.540903,30.16361,6.65591,26.3622,8.31325,7113.07,458566300
352.936,8.319169,26.64695,6977.052,352.3764,0,1,0,0,0,7.546729,30.18691,6.661738,26.3801,8.319169,7114.613,458747900
352.986,8.325029,26.63698,6977.526,352.4003,0,1,0,0,0,7.552496,30.20999,6.659245,26.39782,8.325029,7115.097,458860400
353.036,8.330829,26.63513,6978.843,352.4668,0,1,0,0,0,7.558205,30.23282,6.658783,26.41536,8.330829,7116.439,459027400
353.086,8.336687,26.64992,6978.909,352.4702,0,1,0,0,0,7.563971,30.25588,6.66248,26.43307,8.336687,7116.506,459113100
353.136,8.342487,26.62888,6979.187,352.4842,0,1,0,0,0,7.569679,30.27872,6.65722,26.45059,8.342487,7116.79,459211900
353.186,8.348347,26.65599,6980.95,352.5732,0,1,0,0,0,7.575447,30.30179,6.663999,26.4683,8.348347,7118.587,459409200
353.236,8.354086,26.62748,6980.585,352.5548,0,1,0,0,0,7.581096,30.32438,6.65687,26.48564,8.354086,7118.216,459464900
353.286,8.359945,26.6511,6983.203,352.687,0,1,0,0,0,7.586863,30.34745,6.662776,26.50334,8.359945,7120.885,459718500
353.336,8.365805,26.63456,6981.589,352.6055,0,1,0,0,0,7.59263,30.37052,6.658641,26.52104,8.365805,7119.239,459693600
353.386,8.371725,26.64061,6985.098,352.7827,0,1,0,0,0,7.598456,30.39383,6.660153,26.53891,8.371725,7122.818,460006900
353.436,8.377524,26.6404,6984.534,352.7542,0,1,0,0,0,7.604165,30.41666,6.6601,26.55642,8.377524,7122.243,460050300
353.486,8.383323,26.63519,6985.914,352.8239,0,1,0,0,0,7.609873,30.43949,6.658798,26.57393,8.383323,7123.65,460221700
353.536,8.389123,26.64447,6985.781,352.8172,0,1,0,0,0,7.615581,30.46232,6.661117,26.59143,8.389123,7123.515,460293600
353.586,8.394923,26.633,6986.409,352.849,0,1,0,0,0,7.62129,30.48516,6.65825,26.60893,8.394923,7124.155,460415500
353.636,8.400782,26.64892,6988.056,352.9321,0,1,0,0,0,7.627056,30.50823,6.662229,26.62661,8.400782,7125.834,460605400
353.686,8.406581,26.63256,6988.393,352.9491,0,1,0,0,0,7.632764,30.53106,6.658139,26.6441,8.406581,7126.177,460708200
353.736,8.412382,26.64962,6989.712,353.0158,0,1,0,0,0,7.638474,30.55389,6.662405,26.66159,8.412382,7127.523,460875800
353.786,8.41824,26.63485,6990.48,353.0546,0,1,0,0,0,7.64424,30.57696,6.658712,26.67926,8.41824,7128.306,461007900
353.836,8.42404,26.64593,6991.7,353.1162,0,1,0,0,0,7.649948,30.59979,6.661482,26.69674,8.42404,7129.55,461169000
353.886,8.429959,26.64065,6992.865,353.175,0,1,0,0,0,7.655774,30.6231,6.660162,26.71459,8.429959,7130.738,461328100
353.936,8.435759,26.638,6992.719,353.1676,0,1,0,0,0,7.661482,30.64593,6.6595,26.73206,8.435759,7130.588,461399100
353.986,8.441619,26.64496,6994.678,353.2666,0,1,0,0,0,7.66725,30.669,6.661241,26.74972,8.441619,7132.586,461609900
354.036,8.447418,26.63124,6995.11,353.2884,0,1,0,0,0,7.672958,30.69183,6.65781,26.76719,8.447418,7133.027,461719100
354.086,8.453277,26.64808,6996.051,353.3359,0,1,0,0,0,7.678724,30.7149,6.662021,26.78484,8.453277,7133.987,461862700
354.136,8.459137,26.63214,6995.691,353.3177,0,1,0,0,0,7.684493,30.73797,6.658034,26.80249,8.459137,7133.619,461920400
354.186,8.464936,26.64629,6996.732,353.3703,0,1,0,0,0,7.690201,30.7608,6.661572,26.81995,8.464936,7134.681,462069900
354.236,8.470915,26.63361,6999.163,353.4931,0,1,0,0,0,7.696085,30.78434,6.658401,26.83795,8.470915,7137.16,462313600
354.286,8.476655,26.64804,6999.118,353.4908,0,1,0,0,0,7.701735,30.80694,6.662011,26.85523,8.476655,7137.114,462390500
354.336,8.482574,26.63683,7000.253,353.5481,0,1,0,0,0,7.707561,30.83024,6.659208,26.87304,8.482574,7138.271,462547800
354.386,8.488314,26.64464,7000.62,353.5667,0,1,0,0,0,7.71321,30.85284,6.661161,26.89031,8.488314,7138.646,462652000
354.436,8.494114,26.63597,7001.68,353.6202,0,1,0,0,0,7.718918,30.87567,6.658991,26.90776,8.494114,7139.727,462802800
354.486,8.499853,26.6423,7002.2,353.6465,0,1,0,0,0,7.724567,30.89827,6.660575,26.92503,8.499853,7140.257,462917100
354.536,8.505653,26.636,7003.555,353.7149,0,1,0,0,0,7.730275,30.9211,6.659,26.94247,8.505653,7141.639,463087500
354.586,8.511572,26.64104,7004.521,353.7637,0,1,0,0,0,7.736102,30.94441,6.660261,26.96027,8.511572,7142.624,463233800
354.636,8.517372,26.63913,7006.306,353.8539,0,1,0,0,0,7.74181,30.96724,6.659782,26.9777,8.517372,7144.444,463432600
354.686,8.523231,26.63937,7006.758,353.8766,0,1,0,0,0,7.747577,30.99031,6.659843,26.99532,8.523231,7144.904,463544100
354.736,8.529031,26.64353,7007.453,353.9118,0,1,0,0,0,7.753285,31.01314,6.660882,27.01275,8.529031,7145.613,463670900
354.786,8.534949,26.63467,7009.169,353.9984,0,1,0,0,0,7.75911,31.03644,6.658668,27.03053,8.534949,7147.363,463866900
354.836,8.54075,26.65043,7009.864,354.0335,0,1,0,0,0,7.76482,31.05928,6.662607,27.04796,8.54075,7148.072,463993800
354.886,8.546549,26.62744,7009.953,354.0381,0,1,0,0,0,7.770527,31.08211,6.65686,27.06537,8.546549,7148.163,464080500
354.936,8.552408,26.65354,7010.572,354.0693,0,1,0,0,0,7.776294,31.10518,6.663385,27.08297,8.552408,7148.794,464203200
354.986,8.558268,26.62711,7010.417,354.0615,0,1,0,0,0,7.782062,31.12825,6.656779,27.10057,8.558268,7148.636,464274600
355.036,8.564186,26.64667,7013.237,354.2039,0,1,0,0,0,7.787887,31.15155,6.661668,27.11833,8.564186,7151.511,464543900
355.086,8.569927,26.63518,7013.674,354.226,0,1,0,0,0,7.793538,31.17415,6.658794,27.13557,8.569927,7151.957,464652900
355.136,8.575727,26.63671,7013.288,354.2065,0,1,0,0,0,7.799246,31.19698,6.659177,27.15297,8.575727,7151.563,464708200
355.186,8.581526,26.64432,7012.837,354.1837,0,1,0,0,0,7.804954,31.21981,6.66108,27.17037,8.581526,7151.104,464759200
355.236,8.587505,26.63289,7016.886,354.3882,0,1,0,0,0,7.810839,31.24335,6.658221,27.18831,8.587505,7155.232,465110900
355.286,8.593304,26.64831,7018.128,354.4509,0,1,0,0,0,7.816547,31.26619,6.662078,27.2057,8.593304,7156.499,465274200
355.336,8.599224,26.63531,7018.959,354.4929,0,1,0,0,0,7.822373,31.28949,6.658829,27.22346,8.599224,7157.346,465411900
355.386,8.605023,26.64492,7017.528,354.4206,0,1,0,0,0,7.828081,31.31232,6.661231,27.24084,8.605023,7155.887,465397900
355.436,8.610822,26.6409,7020.595,354.5755,0,1,0,0,0,7.833789,31.33516,6.660225,27.25823,8.610822,7159.015,465682300
355.486,8.616682,26.63487,7020.228,354.557,0,1,0,0,0,7.839556,31.35822,6.658717,27.27579,8.616682,7158.641,465739800
355.536,8.622422,26.64567,7019.527,354.5215,0,1,0,0,0,7.845206,31.38082,6.661417,27.293,8.622422,7157.925,465773300
355.586,8.628281,26.63223,7021.154,354.6037,0,1,0,0,0,7.850973,31.40389,6.658058,27.31055,8.628281,7159.584,465963100
355.636,8.634021,26.64485,7020.124,354.5517,0,1,0,0,0,7.856622,31.42649,6.661214,27.32775,8.634021,7158.534,465974900
355.686,8.639881,26.63778,7021.726,354.6326,0,1,0,0,0,7.862389,31.44956,6.659445,27.3453,8.639881,7160.168,466163000
355.736,8.645739,26.64047,7022.871,354.6905,0,1,0,0,0,7.868156,31.47262,6.660117,27.36285,8.645739,7161.335,466320900
355.786,8.651659,26.63144,7025.639,354.8303,0,1,0,0,0,7.873982,31.49593,6.65786,27.38057,8.651659,7164.158,466587300
355.836,8.657518,26.64718,7026.494,354.8734,0,1,0,0,0,7.879749,31.519,6.661794,27.39811,8.657518,7165.03,466726000
355.886,8.663257,26.63675,7028.151,354.9571,0,1,0,0,0,7.885398,31.54159,6.659188,27.41529,8.663257,7166.72,466916300
355.936,8.669118,26.64389,7027.116,354.9048,0,1,0,0,0,7.891166,31.56466,6.660972,27.43283,8.669118,7165.664,466929400
355.986,8.674976,26.63967,7028.818,354.9908,0,1,0,0,0,7.896933,31.58773,6.659916,27.45036,8.674976,7167.4,467124400
356.036,8.680896,26.64111,7031.13,355.1076,0,1,0,0,0,7.902759,31.61104,6.660276,27.46807,8.680896,7169.757,467360800
356.086,8.686695,26.63727,7032.059,355.1545,0,1,0,0,0,7.908467,31.63387,6.659317,27.48542,8.686695,7170.705,467503600
356.136,8.692495,26.63862,7032.736,355.1887,0,1,0,0,0,7.914175,31.6567,6.659655,27.50276,8.692495,7171.396,467629700
356.186,8.698295,26.64051,7031.275,355.1149,0,1,0,0,0,7.919884,31.67954,6.660128,27.5201,8.698295,7169.905,467613700
356.236,8.704154,26.63717,7032.918,355.1979,0,1,0,0,0,7.925651,31.7026,6.659292,27.53762,8.704154,7171.581,467804900
356.286,8.710014,26.64308,7033.96,355.2505,0,1,0,0,0,7.931418,31.72567,6.66077,27.55513,8.710014,7172.643,467956100
356.336,8.715754,26.63289,7034.966,355.3013,0,1,0,0,0,7.937068,31.74827,6.658224,27.57229,8.715754,7173.668,468103300
356.386,8.721672,26.64964,7034.871,355.2965,0,1,0,0,0,7.942893,31.77157,6.66241,27.58997,8.721672,7173.572,468179800
356.436,8.727412,26.62728,7035.624,355.3346,0,1,0,0,0,7.948542,31.79417,6.65682,27.60712,8.727412,7174.34,468310200
356.486,8.733331,26.65643,7038.867,355.4983,0,1,0,0,0,7.954369,31.81747,6.664108,27.6248,8.733331,7177.646,468608900
356.536,8.739071,26.62524,7039.04,355.5071,0,1,0,0,0,7.960018,31.84007,6.65631,27.64194,8.739071,7177.824,468700800
356.586,8.744931,26.64963,7038.8,355.495,0,1,0,0,0,7.965786,31.86314,6.662407,27.65944,8.744931,7177.579,468766800
356.636,8.75073,26.63677,7039.52,355.5313,0,1,0,0,0,7.971493,31.88597,6.659194,27.67675,8.75073,7178.313,468895900
356.686,8.756529,26.63846,7041.361,355.6243,0,1,0,0,0,7.977201,31.90881,6.659616,27.69406,8.756529,7180.19,469099800
356.736,8.762329,26.63658,7040.988,355.6054,0,1,0,0,0,7.98291,31.93164,6.659146,27.71137,8.762329,7179.81,469156100
