Time sec,Extension mm,Strain 1 %,Load N,Tensile stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Tensile extension mm,Tensile strain %,Displacement (Strain 1) mm,True strain %,Corrected Position mm,Tenacity gf/tex,True stress Pa
214.35,3.854449,26.21623,5967.14,315.338,0,0,0,0,0,3.854449,5.071644,6.554057,4.947225,3.854449,6084.789,331330800
214.4,3.855286,26.27784,5967.376,315.3504,0,0,0,0,0,3.855286,5.072745,6.569459,4.948274,3.855286,6085.03,331347400
214.45,3.856183,26.24711,5967.783,315.3719,0,0,0,0,0,3.856183,5.073925,6.561777,4.949396,3.856183,6085.445,331373700
214.5,3.85702,26.20928,5967.904,315.3783,0,0,0,0,0,3.85702,5.075027,6.552321,4.950445,3.85702,6085.568,331383800
214.55,3.857797,26.29215,5967.553,315.3598,0,0,0,0,0,3.857797,5.076049,6.573038,4.951418,3.857797,6085.21,331367600
214.6,3.858575,26.21425,5966.352,315.2963,0,0,0,0,0,3.858575,5.077072,6.553563,4.952391,3.858575,6083.986,331304100
214.65,3.859412,26.27549,5965.969,315.276,0,0,0,0,0,3.859412,5.078174,6.568871,4.95344,3.859412,6083.595,331286300
214.7,3.860189,26.21373,5965.905,315.2726,0,0,0,0,0,3.860189,5.079196,6.553432,4.954413,3.860189,6083.53,331286000
214.75,3.860966,26.28222,5965.875,315.2711,0,0,0,0,0,3.860966,5.080219,6.570554,4.955386,3.860966,6083.5,331287600
214.8,3.861863,26.23573,5967.196,315.3409,0,0,0,0,0,3.861863,5.081398,6.558932,4.956509,3.861863,6084.846,331364600
214.85,3.86276,26.22057,5969.498,315.4625,0,0,0,0,0,3.86276,5.082579,6.555143,4.957632,3.86276,6087.193,331496200
214.9,3.863597,26.2857,5969.288,315.4515,0,0,0,0,0,3.863597,5.08368,6.571424,4.95868,3.863597,6086.98,331488000
214.95,3.864434,26.22214,5969.267,315.4504,0,0,0,0,0,3.864434,5.084782,6.555536,4.959728,3.864434,6086.958,331490300
215,3.865271,26.25018,5970.075,315.493,0,0,0,0,0,3.865271,5.085883,6.562546,4.960776,3.865271,6087.782,331538600
215.05,3.866228,26.24376,5970.835,315.5332,0,0,0,0,0,3.866228,5.087142,6.560941,4.961974,3.866228,6088.557,331584800
215.1,3.867065,26.26426,5971.24,315.5546,0,0,0,0,0,3.867065,5.088243,6.566064,4.963022,3.867065,6088.97,331610800
215.15,3.867842,26.23038,5971.167,315.5508,0,0,0,0,0,3.867842,5.089266,6.557596,4.963995,3.867842,6088.896,331610000
215.2,3.868619,26.24201,5969.565,315.4661,0,0,0,0,0,3.868619,5.090289,6.560502,4.964969,3.868619,6087.263,331524300
215.25,3.869456,26.26735,5968.945,315.4333,0,0,0,0,0,3.869457,5.09139,6.566838,4.966017,3.869456,6086.63,331493300
215.3,3.870233,26.23621,5968.561,315.4131,0,0,0,0,0,3.870234,5.092412,6.559052,4.96699,3.870233,6086.238,331475200
215.35,3.871011,26.22918,5968.088,315.388,0,0,0,0,0,3.871011,5.093435,6.557295,4.967963,3.871011,6085.756,331452100
215.4,3.871908,26.27508,5968.495,315.4096,0,0,0,0,0,3.871908,5.094615,6.568771,4.969086,3.871908,6086.171,331478500
215.45,3.872805,26.23731,5970.871,315.5351,0,0,0,0,0,3.872805,5.095796,6.559328,4.970209,3.872805,6088.594,331614100
215.5,3.873642,26.22912,5971.23,315.5541,0,0,0,0,0,3.873642,5.096897,6.557281,4.971257,3.873642,6088.96,331637500
215.55,3.874479,26.26863,5971.671,315.5774,0,0,0,0,0,3.874479,5.097999,6.567158,4.972305,3.874479,6089.41,331665500
215.6,3.875316,26.23905,5971.97,315.5932,0,0,0,0,0,3.875316,5.0991,6.559762,4.973352,3.875316,6089.715,331685600
215.65,3.876213,26.25484,5972.457,315.6189,0,0,0,0,0,3.876213,5.10028,6.563709,4.974475,3.876213,6090.211,331716400
215.7,3.87705,26.22903,5973.702,315.6847,0,0,0,0,0,3.877049,5.101381,6.557258,4.975523,3.87705,6091.481,331789000
215.75,3.877767,26.27225,5972.999,315.6476,0,0,0,0,0,3.877767,5.102325,6.568061,4.976421,3.877767,6090.764,331753000
215.8,3.878544,26.23512,5972.195,315.6051,0,0,0,0,0,3.878544,5.103348,6.55878,4.977395,3.878544,6089.944,331711500
215.85,3.879381,26.23343,5971.344,315.5601,0,0,0,0,0,3.879381,5.104449,6.558358,4.978442,3.879381,6089.077,331667700
215.9,3.880218,26.27264,5971.873,315.5881,0,0,0,0,0,3.880219,5.105551,6.568159,4.979491,3.880218,6089.616,331700600
215.95,3.880996,26.22872,5971.674,315.5775,0,0,0,0,0,3.880996,5.106574,6.55718,4.980463,3.880996,6089.413,331692700
216,3.881833,26.25484,5972.273,315.6092,0,0,0,0,0,3.881833,5.107675,6.56371,4.981511,3.881833,6090.024,331729500
216.05,3.88273,26.23597,5973.104,315.6531,0,0,0,0,0,3.88273,5.108855,6.558993,4.982634,3.88273,6090.871,331779400
216.1,3.883567,26.26672,5973.429,315.6703,0,0,0,0,0,3.883567,5.109956,6.56668,4.983682,3.883567,6091.202,331800900
216.15,3.884404,26.22917,5974.357,315.7194,0,0,0,0,0,3.884404,5.111058,6.557292,4.98473,3.884404,6092.149,331855900
216.2,3.885241,26.24755,5973.288,315.6628,0,0,0,0,0,3.885241,5.112159,6.561888,4.985778,3.885241,6091.059,331800000
216.25,3.886078,26.26431,5975.011,315.7539,0,0,0,0,0,3.886078,5.11326,6.566078,4.986825,3.886078,6092.816,331899200
216.3,3.886975,26.23362,5975.957,315.8039,0,0,0,0,0,3.886975,5.11444,6.558404,4.987948,3.886975,6093.78,331955500
216.35,3.887812,26.2517,5976.523,315.8338,0,0,0,0,0,3.887812,5.115542,6.562924,4.988996,3.887812,6094.357,331990400
216.4,3.888649,26.24426,5976.582,315.8369,0,0,0,0,0,3.888649,5.116643,6.561066,4.990044,3.888649,6094.418,331997200
216.45,3.889426,26.26162,5975.599,315.785,0,0,0,0,0,3.889426,5.117666,6.565405,4.991016,3.889426,6093.415,331945800
216.5,3.890263,26.21977,5975.455,315.7774,0,0,0,0,0,3.890263,5.118767,6.554942,4.992064,3.890263,6093.269,331941300
216.55,3.89104,26.27172,5976.42,315.8283,0,0,0,0,0,3.89104,5.11979,6.567931,4.993037,3.89104,6094.252,331998100
216.6,3.891818,26.2374,5974.631,315.7338,0,0,0,0,0,3.891818,5.120813,6.55935,4.99401,3.891818,6092.428,331901900
216.65,3.892714,26.2489,5974.251,315.7137,0,0,0,0,0,3.892715,5.121993,6.562225,4.995132,3.892714,6092.041,331884600
216.7,3.893611,26.24219,5975.03,315.7549,0,0,0,0,0,3.893611,5.123173,6.560548,4.996255,3.893611,6092.835,331931600
216.75,3.894448,26.2504,5976.863,315.8517,0,0,0,0,0,3.894449,5.124274,6.562601,4.997303,3.894448,6094.704,332036900
216.8,3.895285,26.25825,5976.885,315.8529,0,0,0,0,0,3.895285,5.125376,6.564562,4.998351,3.895285,6094.727,332041600
216.85,3.896182,26.22394,5977.789,315.9007,0,0,0,0,0,3.896182,5.126555,6.555984,4.999473,3.896182,6095.648,332095500
216.9,3.897079,26.277,5978.281,315.9267,0,0,0,0,0,3.897079,5.127736,6.569251,5.000596,3.897079,6096.15,332126600
216.95,3.897916,26.22817,5978.724,315.9501,0,0,0,0,0,3.897916,5.128837,6.557044,5.001643,3.897916,6096.602,332154700
217,3.898693,26.25191,5978.669,315.9472,0,0,0,0,0,3.898693,5.129859,6.562978,5.002616,3.898693,6096.546,332154900
217.05,3.899471,26.24295,5977.638,315.8927,0,0,0,0,0,3.899471,5.130883,6.560739,5.003589,3.899471,6095.495,332100800
217.1,3.900308,26.25297,5978.39,315.9325,0,0,0,0,0,3.900308,5.131984,6.563242,5.004637,3.900308,6096.261,332146100
217.15,3.901085,26.24897,5978.324,315.929,0,0,0,0,0,3.901085,5.133007,6.562243,5.005609,3.901085,6096.194,332145600
217.2,3.901862,26.23347,5978.588,315.9429,0,0,0,0,0,3.901862,5.134029,6.558368,5.006582,3.901862,6096.463,332163500
217.25,3.902699,26.27106,5977.53,315.887,0,0,0,0,0,3.902699,5.13513,6.567765,5.007629,3.902699,6095.385,332108200
217.3,3.903536,26.22816,5977.446,315.8826,0,0,0,0,0,3.903536,5.136232,6.55704,5.008677,3.903536,6095.298,332107000
217.35,3.904373,26.25392,5979.845,316.0093,0,0,0,0,0,3.904373,5.137333,6.56348,5.009725,3.904373,6097.745,332243800
217.4,3.90521,26.24366,5980.052,316.0203,0,0,0,0,0,3.90521,5.138435,6.560915,5.010772,3.90521,6097.956,332258800
217.45,3.906047,26.25371,5979.501,315.9911,0,0,0,0,0,3.906048,5.139536,6.563428,5.01182,3.906047,6097.394,332231600
217.5,3.906944,26.24102,5979.308,315.981,0,0,0,0,0,3.906945,5.140717,6.560254,5.012942,3.906944,6097.197,332224700
217.55,3.907841,26.25157,5981.49,316.0963,0,0,0,0,0,3.907841,5.141896,6.562893,5.014064,3.907841,6099.423,332349600
217.6,3.908678,26.25339,5981.908,316.1184,0,0,0,0,0,3.908678,5.142997,6.563347,5.015112,3.908678,6099.849,332376400
217.65,3.909455,26.23463,5981.081,316.0747,0,0,0,0,0,3.909455,5.14402,6.558658,5.016084,3.909455,6099.005,332333600
217.7,3.910233,26.26259,5981.009,316.0709,0,0,0,0,0,3.910233,5.145043,6.565647,5.017058,3.910233,6098.932,332332900
217.75,3.91107,26.23613,5981.882,316.117,0,0,0,0,0,3.91107,5.146144,6.559034,5.018105,3.91107,6099.822,332384800
217.8,3.911847,26.25386,5981.954,316.1208,0,0,0,0,0,3.911847,5.147167,6.563465,5.019077,3.911847,6099.896,332392100
217.85,3.912624,26.24017,5981.443,316.0938,0,0,0,0,0,3.912624,5.14819,6.560042,5.02005,3.912624,6099.375,332366900
217.9,3.913461,26.25618,5980.377,316.0374,0,0,0,0,0,3.913462,5.149292,6.564045,5.021098,3.913461,6098.287,332311100
217.95,3.914358,26.24034,5981.525,316.0981,0,0,0,0,0,3.914358,5.150471,6.560086,5.02222,3.914358,6099.458,332378700
218,3.915255,26.2448,5982.634,316.1567,0,0,0,0,0,3.915255,5.151651,6.561201,5.023342,3.915255,6100.588,332444000
218.05,3.916092,26.25539,5983.292,316.1915,0,0,0,0,0,3.916092,5.152752,6.563847,5.024389,3.916092,6101.26,332484100
218.1,3.916929,26.24064,5983.148,316.1839,0,0,0,0,0,3.916929,5.153854,6.56016,5.025437,3.916929,6101.113,332479600
218.15,3.917826,26.25443,5983.826,316.2197,0,0,0,0,0,3.917826,5.155034,6.563607,5.026559,3.917826,6101.804,332521000
218.2,3.918663,26.23769,5984.16,316.2374,0,0,0,0,0,3.918663,5.156135,6.559422,5.027606,3.918663,6102.145,332543000
218.25,3.9195,26.2549,5983.03,316.1777,0,0,0,0,0,3.9195,5.157237,6.563725,5.028654,3.9195,6100.993,332483700
218.3,3.920277,26.23313,5983.461,316.2004,0,0,0,0,0,3.920277,5.158259,6.558281,5.029626,3.920277,6101.432,332510900
218.35,3.921174,26.25859,5984.344,316.2471,0,0,0,0,0,3.921174,5.15944,6.564648,5.030749,3.921174,6102.333,332563700
218.4,3.922011,26.23944,5984.445,316.2524,0,0,0,0,0,3.922011,5.160541,6.55986,5.031796,3.922011,6102.436,332572800
218.45,3.922728,26.24649,5984.619,316.2616,0,0,0,0,0,3.922728,5.161485,6.561623,5.032693,3.922728,6102.613,332585400
218.5,3.923506,26.25692,5982.456,316.1473,0,0,0,0,0,3.923506,5.162508,6.564229,5.033666,3.923506,6100.408,332468500
218.55,3.924343,26.2365,5983.32,316.193,0,0,0,0,0,3.924343,5.163609,6.559125,5.034713,3.924343,6101.288,332520000
218.6,3.92524,26.25345,5985.328,316.2991,0,0,0,0,0,3.92524,5.164789,6.563364,5.035835,3.92524,6103.336,332635300
218.65,3.926137,26.24443,5986.984,316.3866,0,0,0,0,0,3.926137,5.165969,6.561109,5.036958,3.926137,6105.025,332731100
218.7,3.926974,26.2591,5987.071,316.3912,0,0,0,0,0,3.926974,5.167071,6.564775,5.038005,3.926974,6105.114,332739400
218.75,3.927811,26.23534,5986.924,316.3834,0,0,0,0,0,3.927811,5.168172,6.558836,5.039052,3.927811,6104.963,332734700
218.8,3.928707,26.25121,5987.122,316.3939,0,0,0,0,0,3.928707,5.169352,6.562803,5.040174,3.928707,6105.165,332749400
218.85,3.929485,26.25465,5987.158,316.3958,0,0,0,0,0,3.929485,5.170375,6.563663,5.041147,3.929485,6105.202,332754600
218.9,3.930262,26.23956,5986.6,316.3663,0,0,0,0,0,3.930262,5.171397,6.559889,5.042119,3.930262,6104.633,332726900
218.95,3.931099,26.24648,5985.817,316.325,0,0,0,0,0,3.931099,5.172499,6.56162,5.043167,3.931099,6103.834,332686900
219,3.931876,26.25662,5986.467,316.3593,0,0,0,0,0,3.931876,5.173522,6.564156,5.044139,3.931876,6104.498,332726200
219.05,3.932654,26.25153,5986.406,316.3561,0,0,0,0,0,3.932654,5.174544,6.562882,5.045111,3.932654,6104.436,332726100
219.1,3.933431,26.22358,5984.673,316.2645,0,0,0,0,0,3.933431,5.175568,6.555896,5.046084,3.933431,6102.668,332633000
219.15,3.934268,26.27603,5984.945,316.2789,0,0,0,0,0,3.934268,5.176669,6.569007,5.047131,3.934268,6102.945,332651600
219.2,3.935224,26.22489,5986.999,316.3874,0,0,0,0,0,3.935225,5.177927,6.556223,5.048327,3.935224,6105.04,332769700
219.25,3.936121,26.25567,5989.682,316.5292,0,0,0,0,0,3.936121,5.179107,6.563919,5.049449,3.936121,6107.775,332922600
219.3,3.936959,26.23569,5990.306,316.5622,0,0,0,0,0,3.936959,5.180209,6.558922,5.050497,3.936959,6108.412,332960700
219.35,3.937796,26.26262,5989.521,316.5207,0,0,0,0,0,3.937796,5.18131,6.565656,5.051544,3.937796,6107.612,332920600
219.4,3.938692,26.24273,5989.069,316.4968,0,0,0,0,0,3.938692,5.182489,6.560683,5.052665,3.938692,6107.151,332899200
219.45,3.939529,26.23547,5989.693,316.5298,0,0,0,0,0,3.939529,5.183591,6.558869,5.053713,3.939529,6107.788,332937400
219.5,3.940307,26.26606,5989.076,316.4972,0,0,0,0,0,3.940307,5.184614,6.566514,5.054685,3.940307,6107.158,332906300
219.55,3.941084,26.23271,5988.29,316.4556,0,0,0,0,0,3.941084,5.185637,6.558177,5.055657,3.941084,6106.356,332865900
219.6,3.941981,26.25222,5989.278,316.5079,0,0,0,0,0,3.941981,5.186817,6.563056,5.056779,3.941981,6107.364,332924600
219.65,3.942818,26.23543,5989.229,316.5052,0,0,0,0,0,3.942818,5.187918,6.558857,5.057826,3.942818,6107.314,332925300
219.7,3.943595,26.26576,5988.929,316.4894,0,0,0,0,0,3.943595,5.188941,6.566441,5.058799,3.943595,6107.008,332911900
219.75,3.944372,26.23489,5988.037,316.4423,0,0,0,0,0,3.944372,5.189963,6.558722,5.05977,3.944372,6106.099,332865500
219.8,3.94521,26.23674,5988.872,316.4864,0,0,0,0,0,3.94521,5.191065,6.559185,5.060818,3.94521,6106.95,332915400
219.85,3.946107,26.2687,5990.819,316.5893,0,0,0,0,0,3.946107,5.192245,6.567174,5.06194,3.946107,6108.935,333027400
219.9,3.947003,26.23793,5991.068,316.6025,0,0,0,0,0,3.947003,5.193425,6.559482,5.063062,3.947003,6109.189,333045000
219.95,3.94784,26.23401,5991.3,316.6147,0,0,0,0,0,3.94784,5.194526,6.558502,5.064108,3.94784,6109.426,333061300
220,3.948677,26.27363,5992.315,316.6684,0,0,0,0,0,3.948677,5.195628,6.568408,5.065156,3.948677,6110.461,333121300
220.05,3.949574,26.23345,5992.887,316.6985,0,0,0,0,0,3.949574,5.196808,6.558362,5.066277,3.949574,6111.044,333156800
220.1,3.950411,26.24097,5992.817,316.6949,0,0,0,0,0,3.950411,5.197909,6.560243,5.067324,3.950411,6110.973,333156400
220.15,3.951129,26.24976,5991.402,316.6201,0,0,0,0,0,3.951129,5.198853,6.562439,5.068222,3.951129,6109.53,333080700
220.2,3.951966,26.25534,5991.778,316.64,0,0,0,0,0,3.951966,5.199955,6.563835,5.069269,3.951966,6109.913,333105100
220.25,3.952803,26.23907,5991.847,316.6436,0,0,0,0,0,3.952803,5.201056,6.559768,5.070316,3.952803,6109.984,333112400
220.3,3.95364,26.24262,5992.249,316.6648,0,0,0,0,0,3.95364,5.202157,6.560655,5.071362,3.95364,6110.393,333138200
220.35,3.954357,26.25404,5991.587,316.6299,0,0,0,0,0,3.954357,5.203101,6.56351,5.072259,3.954357,6109.718,333104400
220.4,3.955194,26.25299,5989.929,316.5423,0,0,0,0,0,3.955194,5.204203,6.563247,5.073307,3.955194,6108.028,333015800
220.45,3.956032,26.22212,5991.816,316.642,0,0,0,0,0,3.956032,5.205305,6.555531,5.074354,3.956032,6109.952,333124200
220.5,3.956929,26.27878,5993.599,316.7362,0,0,0,0,0,3.956928,5.206485,6.569696,5.075476,3.956929,6111.77,333227000
220.55,3.957765,26.22726,5994.061,316.7606,0,0,0,0,0,3.957765,5.207586,6.556816,5.076522,3.957765,6112.241,333256200
220.6,3.958603,26.25439,5994.155,316.7656,0,0,0,0,0,3.958603,5.208688,6.563598,5.077569,3.958603,6112.337,333264900
220.65,3.959499,26.24239,5994.638,316.7911,0,0,0,0,0,3.959499,5.209867,6.560597,5.078691,3.959499,6112.83,333295500
220.7,3.960336,26.25762,5995.128,316.817,0,0,0,0,0,3.960336,5.210968,6.564406,5.079737,3.960336,6113.329,333326200
220.75,3.961173,26.25543,5995.772,316.851,0,0,0,0,0,3.961173,5.21207,6.563859,5.080784,3.961173,6113.986,333365500
220.8,3.961951,26.21574,5994.697,316.7942,0,0,0,0,0,3.961951,5.213093,6.553936,5.081757,3.961951,6112.89,333309000
220.85,3.962787,26.30039,5995.325,316.8274,0,0,0,0,0,3.962787,5.214194,6.575099,5.082803,3.962787,6113.53,333347400
220.9,3.963625,26.19469,5995.901,316.8578,0,0,0,0,0,3.963625,5.215296,6.548672,5.08385,3.963625,6114.117,333382900
220.95,3.964342,26.29754,5994.699,316.7943,0,0,0,0,0,3.964342,5.21624,6.574386,5.084748,3.964342,6112.892,333319100
221,3.96512,26.20143,5993.107,316.7102,0,0,0,0,0,3.96512,5.217263,6.550358,5.08572,3.96512,6111.269,333233800
221.05,3.966016,26.28746,5994.136,316.7646,0,0,0,0,0,3.966016,5.218442,6.571865,5.086841,3.966016,6112.318,333294800
221.1,3.966973,26.21879,5996.47,316.8879,0,0,0,0,0,3.966973,5.219701,6.554697,5.088037,3.966973,6114.698,333428500
221.15,3.96781,26.23844,5997.722,316.9541,0,0,0,0,0,3.96781,5.220802,6.559609,5.089084,3.96781,6115.974,333501600
221.2,3.968647,26.27248,5998.106,316.9744,0,0,0,0,0,3.968647,5.221904,6.56812,5.09013,3.968647,6116.366,333526500
221.25,3.969544,26.2194,5998.132,316.9757,0,0,0,0,0,3.969543,5.223083,6.554851,5.091251,3.969544,6116.393,333531700
221.3,3.970441,26.26203,5999.146,317.0293,0,0,0,0,0,3.970441,5.224264,6.565506,5.092374,3.970441,6117.426,333591800
221.35,3.971218,26.21345,5999.083,317.026,0,0,0,0,0,3.971218,5.225286,6.553362,5.093345,3.971218,6117.363,333591500
221.4,3.971995,26.30261,5997.34,316.9339,0,0,0,0,0,3.971995,5.22631,6.575652,5.094317,3.971995,6115.585,333497900
221.45,3.972832,26.18359,5997.397,316.9369,0,0,0,0,0,3.972832,5.227411,6.545898,5.095364,3.972832,6115.643,333504500
221.5,3.973609,26.30036,5997.986,316.968,0,0,0,0,0,3.973609,5.228434,6.575091,5.096336,3.973609,6116.243,333540500
221.55,3.974386,26.21457,5997.776,316.9569,0,0,0,0,0,3.974386,5.229456,6.553643,5.097307,3.974386,6116.029,333532000
221.6,3.975164,26.27297,5996.619,316.8958,0,0,0,0,0,3.975164,5.230479,6.568242,5.09828,3.975164,6114.85,333470900
221.65,3.976001,26.20687,5996.7,316.9001,0,0,0,0,0,3.976001,5.23158,6.551717,5.099326,3.976001,6114.932,333478900
