Time sec,Extension mm,Strain 1 %,Load N,Tensile stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Tensile extension mm,Tensile strain %,Displacement (Strain 1) mm,True strain %,Corrected Position mm,Tenacity gf/tex,True stress Pa
9.150001,0.3617862,0.06108425,2346.791,122.4749,0,0,0,0,0,0.01527106,0.06108425,0.01527106,0.0610656,0.3617862,2393.061,122549800
9.200001,0.3626831,0.05980528,2356.369,122.9748,0,0,0,0,0,0.01495132,0.05980529,0.01495132,0.05978741,0.3626831,2402.828,123048300
9.25,0.3634603,0.0615995,2365.4,123.4461,0,0,0,0,0,0.01539988,0.0615995,0.01539987,0.06158053,0.3634603,2412.036,123522100
9.3,0.3642974,0.06221986,2373.327,123.8598,0,0,0,0,0,0.01555497,0.06221987,0.01555497,0.06220052,0.3642974,2420.12,123936900
9.35,0.3651942,0.06254478,2383.84,124.4084,0,0,0,0,0,0.01563619,0.06254478,0.01563619,0.06252523,0.3651942,2430.84,124486200
9.400001,0.366091,0.06079755,2394.313,124.955,0,0,0,0,0,0.01519939,0.06079755,0.01519939,0.06077908,0.366091,2441.52,125031000
9.450001,0.3669281,0.06222942,2404.424,125.4827,0,0,0,0,0,0.01555736,0.06222942,0.01555736,0.06221006,0.3669281,2451.83,125560800
9.5,0.3677054,0.06328938,2414.019,125.9834,0,0,0,0,0,0.01582235,0.06328938,0.01582235,0.06326936,0.3677054,2461.614,126063200
9.55,0.3684826,0.06042247,2422.518,126.427,0,0,0,0,0,0.01510562,0.06042247,0.01510562,0.06040422,0.3684826,2470.281,126503400
9.6,0.3693197,0.06384286,2431.468,126.8941,0,0,0,0,0,0.01596071,0.06384286,0.01596071,0.06382248,0.3693197,2479.407,126975100
9.650001,0.370097,0.06408734,2440.353,127.3577,0,0,0,0,0,0.01602183,0.06408734,0.01602183,0.06406681,0.370097,2488.467,127439400
9.700001,0.3708742,0.06223181,2448.446,127.7801,0,0,0,0,0,0.01555795,0.06223181,0.01555795,0.06221246,0.3708742,2496.72,127859600
9.75,0.3717112,0.06448552,2457.795,128.268,0,0,0,0,0,0.01612138,0.06448552,0.01612138,0.06446474,0.3717112,2506.253,128350700
9.8,0.3726081,0.06539497,2467.355,128.767,0,0,0,0,0,0.01634874,0.06539497,0.01634874,0.06537359,0.3726081,2516.002,128851200
9.85,0.3734451,0.06625664,2478.521,129.3497,0,0,0,0,0,0.01656416,0.06625663,0.01656416,0.06623469,0.3734451,2527.388,129435400
9.900001,0.3742822,0.06446402,2488.461,129.8684,0,0,0,0,0,0.016116,0.06446402,0.016116,0.06444325,0.3742822,2537.524,129952100
9.950001,0.3751193,0.06568644,2497.703,130.3508,0,0,0,0,0,0.01642161,0.06568643,0.01642161,0.06566487,0.3751193,2546.949,130436400
10,0.3760161,0.06696939,2507.726,130.8738,0,0,0,0,0,0.01674235,0.06696939,0.01674235,0.06694697,0.3760161,2557.169,130961500
10.05,0.3769129,0.06386276,2517.92,131.4058,0,0,0,0,0,0.01596569,0.06386276,0.01596569,0.06384238,0.3769129,2567.563,131489700
10.1,0.37775,0.06769487,2526.811,131.8699,0,0,0,0,0,0.01692372,0.06769487,0.01692372,0.06767197,0.37775,2576.63,131959100
10.15,0.3785273,0.06818782,2534.509,132.2716,0,0,0,0,0,0.01704695,0.06818782,0.01704695,0.06816458,0.3785273,2584.479,132361800
10.2,0.3793643,0.06665641,2542.854,132.7071,0,0,0,0,0,0.0166641,0.06665641,0.0166641,0.06663421,0.3793643,2592.989,132795600
10.25,0.3801416,0.06796086,2552.134,133.1914,0,0,0,0,0,0.01699021,0.06796086,0.01699021,0.06793778,0.3801416,2602.453,133281900
10.3,0.3809786,0.06864096,2561.434,133.6768,0,0,0,0,0,0.01716024,0.06864095,0.01716024,0.06861741,0.3809786,2611.936,133768500
10.35,0.3817559,0.06947315,2568.778,134.06,0,0,0,0,0,0.01736829,0.06947315,0.01736829,0.06944903,0.3817559,2619.425,134153200
10.4,0.382593,0.06599384,2577.173,134.4982,0,0,0,0,0,0.01649846,0.06599384,0.01649846,0.06597207,0.382593,2627.985,134586900
10.45,0.3834898,0.06947953,2588.295,135.0786,0,0,0,0,0,0.01736988,0.06947953,0.01736988,0.06945541,0.3834898,2639.326,135172400
10.5,0.3843268,0.07084131,2598.05,135.5877,0,0,0,0,0,0.01771033,0.07084131,0.01771033,0.07081623,0.3843268,2649.273,135683700
10.55,0.3851639,0.06623434,2606.001,136.0026,0,0,0,0,0,0.01655858,0.06623434,0.01655858,0.06621241,0.3851639,2657.381,136092700
10.6,0.3860009,0.07085007,2615.385,136.4924,0,0,0,0,0,0.01771252,0.07085007,0.01771252,0.07082498,0.3860009,2666.95,136589100
10.65,0.3869576,0.07104199,2625.662,137.0287,0,0,0,0,0,0.0177605,0.07104199,0.0177605,0.07101677,0.3869576,2677.43,137126100
10.7,0.3877946,0.07029261,2634.535,137.4918,0,0,0,0,0,0.01757315,0.07029261,0.01757315,0.07026792,0.3877946,2686.479,137588400
10.75,0.3885121,0.07107385,2642.559,137.9106,0,0,0,0,0,0.01776846,0.07107385,0.01776846,0.0710486,0.3885121,2694.66,138008600
10.8,0.3892894,0.07227318,2649.972,138.2974,0,0,0,0,0,0.01806829,0.07227318,0.01806829,0.07224707,0.3892894,2702.219,138397300
10.85,0.3901862,0.07234007,2658.665,138.7511,0,0,0,0,0,0.01808502,0.07234007,0.01808502,0.07231392,0.3901862,2711.084,138851500
10.9,0.3909635,0.07147124,2667.344,139.204,0,0,0,0,0,0.01786781,0.07147124,0.01786781,0.07144571,0.3909635,2719.934,139303500
10.95,0.3917408,0.07348444,2675.182,139.6131,0,0,0,0,0,0.01837111,0.07348444,0.01837111,0.07345746,0.3917408,2727.927,139715700
11,0.392518,0.0736485,2683.039,140.0231,0,0,0,0,0,0.01841212,0.0736485,0.01841212,0.07362139,0.392518,2735.938,140126200
11.05,0.3934148,0.07108181,2693.043,140.5452,0,0,0,0,0,0.01777045,0.07108181,0.01777045,0.07105656,0.3934148,2746.139,140645100
11.1,0.3943117,0.07464475,2704.162,141.1255,0,0,0,0,0,0.01866119,0.07464475,0.01866119,0.07461691,0.3943117,2757.478,141230800
11.15,0.3951487,0.07500152,2713.343,141.6046,0,0,0,0,0,0.01875038,0.07500152,0.01875038,0.07497341,0.3951487,2766.84,141710800
11.2,0.3960456,0.07284018,2721.735,142.0426,0,0,0,0,0,0.01821005,0.07284018,0.01821005,0.07281367,0.3960456,2775.397,142146000
11.25,0.3968826,0.07551359,2730.476,142.4988,0,0,0,0,0,0.0188784,0.07551359,0.0188784,0.07548509,0.3968826,2784.311,142606400
11.3,0.3977795,0.07526034,2739.216,142.9549,0,0,0,0,0,0.01881509,0.07526034,0.01881509,0.07523203,0.3977795,2793.223,143062500
11.35,0.3985567,0.0747873,2747.031,143.3628,0,0,0,0,0,0.01869683,0.0747873,0.01869683,0.07475935,0.3985567,2801.192,143470000
11.4,0.399334,0.07482075,2754.855,143.7711,0,0,0,0,0,0.01870519,0.07482075,0.01870519,0.07479277,0.399334,2809.17,143878600
11.45,0.4001711,0.07660302,2763.49,144.2217,0,0,0,0,0,0.01915075,0.07660302,0.01915075,0.07657369,0.4001711,2817.976,144332200
11.5,0.4010081,0.07642383,2772.506,144.6923,0,0,0,0,0,0.01910596,0.07642383,0.01910596,0.07639464,0.4010081,2827.169,144802800
11.55,0.4017854,0.07480084,2779.947,145.0806,0,0,0,0,0,0.01870021,0.07480083,0.01870021,0.07477287,0.4017854,2834.757,145189100
11.6,0.4025627,0.07755706,2785.89,145.3907,0,0,0,0,0,0.01938926,0.07755706,0.01938926,0.077527,0.4025627,2840.817,145503500
11.65,0.4033997,0.07777765,2793.941,145.8109,0,0,0,0,0,0.01944441,0.07777765,0.01944441,0.07774742,0.4033997,2849.027,145924300
11.7,0.4042966,0.07576046,2804.854,146.3804,0,0,0,0,0,0.01894011,0.07576045,0.01894011,0.07573177,0.4042966,2860.155,146491300
11.75,0.4051934,0.07916651,2815.134,146.9169,0,0,0,0,0,0.01979163,0.07916651,0.01979163,0.07913519,0.4051934,2870.638,147033200
11.8,0.4060304,0.07935047,2823.418,147.3492,0,0,0,0,0,0.01983762,0.07935047,0.01983762,0.07931901,0.4060304,2879.085,147466200
11.85,0.4069273,0.07753237,2831.294,147.7603,0,0,0,0,0,0.01938309,0.07753237,0.01938309,0.07750234,0.4069273,2887.116,147874900
11.9,0.4078241,0.0781623,2840.087,148.2192,0,0,0,0,0,0.01954058,0.0781623,0.01954057,0.07813177,0.4078241,2896.082,148335000
11.95,0.4086014,0.08083967,2848.594,148.6631,0,0,0,0,0,0.02020992,0.08083967,0.02020992,0.08080701,0.4086014,2904.758,148783300
12,0.4093787,0.07954717,2854.931,148.9939,0,0,0,0,0,0.01988679,0.07954717,0.01988679,0.07951555,0.4093787,2911.219,149112400
12.05,0.4102157,0.07923818,2863.548,149.4436,0,0,0,0,0,0.01980954,0.07923818,0.01980955,0.0792068,0.4102157,2920.007,149562000
12.1,0.4110528,0.08203103,2870.771,149.8205,0,0,0,0,0,0.02050776,0.08203103,0.02050776,0.08199741,0.4110528,2927.372,149943400
12.15,0.41183,0.08133183,2878.332,150.2151,0,0,0,0,0,0.02033296,0.08133183,0.02033296,0.08129877,0.41183,2935.082,150337300
12.2,0.4125475,0.07905741,2885.425,150.5853,0,0,0,0,0,0.01976435,0.07905741,0.01976435,0.07902617,0.4125475,2942.314,150704300
12.25,0.4133846,0.0820836,2892.407,150.9497,0,0,0,0,0,0.0205209,0.0820836,0.0205209,0.08204993,0.4133846,2949.434,151073600
12.3,0.4143412,0.08319851,2901.896,151.4449,0,0,0,0,0,0.02079963,0.08319851,0.02079963,0.08316392,0.4143412,2959.11,151570900
12.35,0.415238,0.08102443,2911.952,151.9697,0,0,0,0,0,0.02025611,0.08102443,0.02025611,0.08099162,0.415238,2969.365,152092800
12.4,0.4160751,0.08283298,2920.74,152.4283,0,0,0,0,0,0.02070824,0.08283298,0.02070824,0.08279869,0.4160751,2978.326,152554600
12.45,0.4168523,0.0836588,2928.529,152.8348,0,0,0,0,0,0.0209147,0.08365881,0.0209147,0.08362383,0.4168523,2986.269,152962700
12.5,0.4177492,0.08237666,2936.341,153.2425,0,0,0,0,0,0.02059416,0.08237666,0.02059416,0.08234274,0.4177492,2994.235,153368700
12.55,0.4185862,0.08325266,2943.592,153.6209,0,0,0,0,0,0.02081317,0.08325266,0.02081317,0.08321803,0.4185862,3001.628,153748800
12.6,0.4193635,0.0837042,2950.983,154.0066,0,0,0,0,0,0.02092605,0.0837042,0.02092605,0.08366919,0.4193635,3009.165,154135500
12.65,0.4201408,0.08446951,2958.736,154.4113,0,0,0,0,0,0.02111738,0.0844695,0.02111738,0.08443385,0.4201408,3017.072,154541700
12.7,0.4209778,0.08275971,2965.101,154.7434,0,0,0,0,0,0.02068993,0.08275971,0.02068993,0.08272548,0.4209778,3023.562,154871500
12.75,0.4218149,0.08600012,2974.219,155.2193,0,0,0,0,0,0.02150003,0.08600011,0.02150003,0.08596316,0.4218149,3032.859,155352800
12.8,0.4225921,0.0853033,2981.009,155.5737,0,0,0,0,0,0.02132582,0.0853033,0.02132582,0.08526694,0.4225921,3039.783,155706400
12.85,0.4233694,0.08384436,2986.578,155.8643,0,0,0,0,0,0.02096109,0.08384436,0.02096109,0.08380922,0.4233694,3045.462,155995000
12.9,0.4242064,0.08637282,2994.641,156.2851,0,0,0,0,0,0.0215932,0.08637282,0.0215932,0.08633553,0.4242064,3053.685,156420100
12.95,0.4251631,0.08650183,3002.855,156.7138,0,0,0,0,0,0.02162546,0.08650183,0.02162546,0.08646444,0.4251631,3062.06,156849300
13,0.4260001,0.0868801,3012.423,157.2131,0,0,0,0,0,0.02172003,0.0868801,0.02172003,0.08684238,0.4260001,3071.816,157349700
13.05,0.4268372,0.08599296,3020.722,157.6462,0,0,0,0,0,0.02149824,0.08599295,0.02149824,0.085956,0.4268372,3080.28,157781800
13.1,0.4276742,0.08838682,3027.954,158.0236,0,0,0,0,0,0.02209671,0.08838683,0.02209671,0.08834779,0.4276742,3087.654,158163300
13.15,0.4286309,0.08801572,3037.343,158.5136,0,0,0,0,0,0.02200393,0.08801572,0.02200393,0.08797701,0.4286309,3097.228,158653200
13.2,0.4294679,0.08754268,3044.458,158.8849,0,0,0,0,0,0.02188567,0.08754268,0.02188567,0.08750439,0.4294679,3104.483,159024000
13.25,0.4302452,0.08842186,3051.32,159.2431,0,0,0,0,0,0.02210547,0.08842187,0.02210547,0.0883828,0.4302452,3111.48,159383900
13.3,0.4310225,0.08929866,3058.042,159.5939,0,0,0,0,0,0.02232467,0.08929867,0.02232467,0.08925882,0.4310225,3118.335,159736400
13.35,0.4319193,0.08939104,3064.56,159.934,0,0,0,0,0,0.02234776,0.08939104,0.02234776,0.08935111,0.4319193,3124.981,160077000
13.4,0.4326965,0.0893783,3072.987,160.3738,0,0,0,0,0,0.02234458,0.0893783,0.02234458,0.08933839,0.4326965,3133.574,160517200
13.45,0.4334738,0.09066284,3079.685,160.7234,0,0,0,0,0,0.02266571,0.09066284,0.02266571,0.09062176,0.4334738,3140.405,160869100
13.5,0.4342511,0.09060311,3084.384,160.9686,0,0,0,0,0,0.02265078,0.09060311,0.02265078,0.0905621,0.4342511,3145.197,161114500
13.55,0.4351479,0.08983303,3093.697,161.4547,0,0,0,0,0,0.02245826,0.08983303,0.02245826,0.0897927,0.4351479,3154.693,161599700
13.6,0.4360448,0.09160175,3102.67,161.9229,0,0,0,0,0,0.02290044,0.09160175,0.02290044,0.09155982,0.4360448,3163.843,162071200
13.65,0.4368818,0.09148229,3110.485,162.3308,0,0,0,0,0,0.02287057,0.0914823,0.02287057,0.09144048,0.4368818,3171.812,162479300
13.7,0.4377188,0.09219186,3117.648,162.7046,0,0,0,0,0,0.02304796,0.09219185,0.02304796,0.09214938,0.4377188,3179.116,162854600
13.75,0.4385559,0.09287514,3124.083,163.0404,0,0,0,0,0,0.02321878,0.09287514,0.02321878,0.09283203,0.4385559,3185.678,163191900
13.8,0.4394527,0.09151495,3132.76,163.4933,0,0,0,0,0,0.02287874,0.09151495,0.02287874,0.0914731,0.4394527,3194.526,163642900
13.85,0.44023,0.09284726,3140.075,163.875,0,0,0,0,0,0.02321182,0.09284727,0.02321182,0.09280419,0.44023,3201.986,164027200
13.9,0.4410073,0.09359983,3145.953,164.1818,0,0,0,0,0,0.02339996,0.09359983,0.02339996,0.09355606,0.4410073,3207.979,164335500
13.95,0.4418443,0.09369539,3153.167,164.5583,0,0,0,0,0,0.02342385,0.09369539,0.02342385,0.09365153,0.4418443,3215.335,164712500
14,0.4426814,0.09394784,3160.023,164.9161,0,0,0,0,0,0.02348696,0.09394784,0.02348696,0.09390374,0.4426814,3222.327,165071000
14.05,0.4434587,0.09458971,3167.266,165.2941,0,0,0,0,0,0.02364743,0.09458971,0.02364743,0.09454501,0.4434587,3229.712,165450400
14.1,0.4442359,0.09383157,3171.846,165.5331,0,0,0,0,0,0.02345789,0.09383158,0.02345789,0.09378758,0.4442359,3234.383,165688400
14.15,0.445073,0.09482145,3177.736,165.8405,0,0,0,0,0,0.02370536,0.09482145,0.02370536,0.09477653,0.445073,3240.388,165997700
14.2,0.4459698,0.09495524,3187.791,166.3652,0,0,0,0,0,0.02373881,0.09495524,0.02373881,0.09491019,0.4459698,3250.642,166523200
14.25,0.4468069,0.09560986,3195.715,166.7788,0,0,0,0,0,0.02390246,0.09560986,0.02390246,0.09556418,0.4468069,3258.722,166938200
14.3,0.4476439,0.09600008,3201.055,167.0575,0,0,0,0,0,0.02400002,0.09600008,0.02400002,0.09595403,0.4476439,3264.167,167217800
14.35,0.448481,0.09604069,3208.323,167.4368,0,0,0,0,0,0.02401017,0.09604069,0.02401017,0.0959946,0.448481,3271.579,167597600
14.4,0.4494376,0.09708473,3215.983,167.8365,0,0,0,0,0,0.02427118,0.09708472,0.02427118,0.09703762,0.4494376,3279.39,167999500
14.45,0.4502747,0.09744149,3222.977,168.2015,0,0,0,0,0,0.02436037,0.09744149,0.02436037,0.09739405,0.4502747,3286.521,168365400
14.5,0.4510519,0.0964333,3229.753,168.5552,0,0,0,0,0,0.02410832,0.0964333,0.02410832,0.09638683,0.4510519,3293.432,168717700
14.55,0.4518292,0.09728621,3235.766,168.869,0,0,0,0,0,0.02432155,0.09728621,0.02432155,0.09723892,0.4518292,3299.563,169033200
14.6,0.4526662,0.09831033,3242.426,169.2165,0,0,0,0,0,0.02457758,0.09831033,0.02457758,0.09826204,0.4526662,3306.354,169382900
14.65,0.4535033,0.09898167,3249.143,169.5671,0,0,0,0,0,0.02474542,0.09898167,0.02474542,0.09893272,0.4535033,3313.204,169735000
14.7,0.4542208,0.09792887,3254.369,169.8398,0,0,0,0,0,0.02448222,0.09792887,0.02448222,0.09788095,0.4542208,3318.532,170006100
14.75,0.4550578,0.09896733,3260.195,170.1439,0,0,0,0,0,0.02474183,0.09896734,0.02474183,0.0989184,0.4550578,3324.474,170312300
14.8,0.4560145,0.09989589,3268.076,170.5552,0,0,0,0,0,0.02497397,0.09989589,0.02497397,0.09984603,0.4560145,3332.51,170725600
14.85,0.4568515,0.09948019,3276.032,170.9704,0,0,0,0,0,0.02487005,0.09948019,0.02487005,0.09943074,0.4568515,3340.623,171140500
14.9,0.4576886,0.1009933,3282.259,171.2954,0,0,0,0,0,0.02524832,0.1009933,0.02524832,0.1009423,0.4576886,3346.973,171468400
14.95,0.4584658,0.1009933,3288.416,171.6167,0,0,0,0,0,0.02524832,0.1009933,0.02524832,0.1009423,0.4584658,3353.251,171790000
15,0.4593627,0.1015165,3295.34,171.9781,0,0,0,0,0,0.02537912,0.1015165,0.02537912,0.101465,0.4593627,3360.312,172152600
15.05,0.4602595,0.1012943,3302.404,172.3467,0,0,0,0,0,0.02532358,0.1012943,0.02532358,0.101243,0.4602595,3367.514,172521300
15.1,0.4610966,0.101542,3308.817,172.6814,0,0,0,0,0,0.0253855,0.101542,0.0253855,0.1014905,0.4610966,3374.054,172856700
15.15,0.4618738,0.1023614,3313.535,172.9276,0,0,0,0,0,0.02559036,0.1023614,0.02559036,0.1023091,0.4618738,3378.865,173104600
15.2,0.4627109,0.1019521,3320.238,173.2774,0,0,0,0,0,0.02548803,0.1019521,0.02548803,0.1019002,0.4627109,3385.701,173454100
15.25,0.4634881,0.1031801,3326.49,173.6037,0,0,0,0,0,0.02579503,0.1031801,0.02579503,0.1031269,0.4634881,3392.075,173782800
15.3,0.4642654,0.1026784,3331.814,173.8815,0,0,0,0,0,0.0256696,0.1026784,0.0256696,0.1026257,0.4642654,3397.505,174060100
15.35,0.4650427,0.1029531,3336.292,174.1153,0,0,0,0,0,0.02573829,0.1029531,0.02573829,0.1029002,0.4650427,3402.071,174294500
15.4,0.4658797,0.1042106,3341.748,174.4,0,0,0,0,0,0.02605265,0.1042106,0.02605265,0.1041563,0.4658797,3407.635,174581700
15.45,0.4667765,0.1037861,3349.781,174.8192,0,0,0,0,0,0.02594653,0.1037861,0.02594653,0.1037323,0.4667765,3415.826,175000600
15.5,0.4676136,0.1050731,3358.196,175.2584,0,0,0,0,0,0.02626826,0.1050731,0.02626826,0.1050179,0.4676136,3424.407,175442500
15.55,0.4684507,0.1048214,3363.846,175.5532,0,0,0,0,0,0.02620535,0.1048214,0.02620535,0.1047665,0.4684507,3430.168,175737300
15.6,0.4694073,0.1061808,3370.323,175.8913,0,0,0,0,0,0.0265452,0.1061808,0.0265452,0.1061245,0.4694073,3436.773,176078000
15.65,0.4703041,0.1060765,3377.951,176.2894,0,0,0,0,0,0.02651912,0.1060765,0.02651912,0.1060203,0.4703041,3444.551,176476400
15.7,0.4711412,0.1058591,3383.951,176.6025,0,0,0,0,0,0.02646477,0.1058591,0.02646477,0.1058031,0.4711412,3450.67,176789400
15.75,0.4718587,0.106497,3388.194,176.8239,0,0,0,0,0,0.02662424,0.106497,0.02662424,0.1064403,0.4718587,3454.996,177012200
15.8,0.4726957,0.1067701,3393.866,177.1199,0,0,0,0,0,0.02669253,0.1067701,0.02669253,0.1067132,0.4726957,3460.78,177309000
15.85,0.473473,0.1085165,3399.206,177.3986,0,0,0,0,0,0.02712914,0.1085165,0.02712914,0.1084577,0.473473,3466.226,177591100
15.9,0.4742503,0.1066355,3403.939,177.6456,0,0,0,0,0,0.02665888,0.1066355,0.02665888,0.1065787,0.4742503,3471.051,177835000
15.95,0.4750275,0.1085842,3408.403,177.8786,0,0,0,0,0,0.02714606,0.1085842,0.02714606,0.1085253,0.4750275,3475.603,178071700
16,0.4758646,0.1083867,3413.7,178.1551,0,0,0,0,0,0.02709668,0.1083867,0.02709668,0.108328,0.4758646,3481.006,178348200
16.05,0.4767614,0.108687,3420.908,178.5312,0,0,0,0,0,0.02717174,0.108687,0.02717174,0.1086279,0.4767614,3488.355,178725200
16.1,0.4776583,0.1091807,3429.109,178.9592,0,0,0,0,0,0.02729518,0.1091807,0.02729518,0.1091212,0.4776583,3496.718,179154600
16.15,0.4784953,0.110169,3434.637,179.2477,0,0,0,0,0,0.02754225,0.110169,0.02754225,0.1101084,0.4784953,3502.355,179445200
16.2,0.4793921,0.1093718,3440.562,179.5569,0,0,0,0,0,0.02734296,0.1093718,0.02734296,0.1093121,0.4793921,3508.397,179753300
16.25,0.480289,0.1095709,3446.274,179.855,0,0,0,0,0,0.02739273,0.1095709,0.02739273,0.109511,0.480289,3514.222,180052100
16.3,0.481126,0.1100089,3452.623,180.1864,0,0,0,0,0,0.02750223,0.1100089,0.02750223,0.1099485,0.481126,3520.696,180384600
16.35,0.4819033,0.1110713,3457.656,180.449,0,0,0,0,0,0.02776782,0.1110713,0.02776782,0.1110096,0.4819033,3525.828,180649400
16.4,0.4827404,0.1098982,3462.398,180.6965,0,0,0,0,0,0.02747456,0.1098982,0.02747456,0.1098379,0.4827404,3530.663,180895100
16.45,0.4835774,0.112101,3467.458,180.9606,0,0,0,0,0,0.02802525,0.112101,0.02802525,0.1120382,0.4835774,3535.824,181163500
16.5,0.4843547,0.1127659,3472.958,181.2476,0,0,0,0,0,0.02819148,0.1127659,0.02819148,0.1127024,0.4843547,3541.432,181452000
16.55,0.4851319,0.1114296,3476.944,181.4556,0,0,0,0,0,0.02785741,0.1114296,0.02785741,0.1113676,0.4851319,3545.496,181657800
16.6,0.4859092,0.1125517,3480.56,181.6443,0,0,0,0,0,0.02813793,0.1125517,0.02813793,0.1124884,0.4859092,3549.183,181848800
16.65,0.4867463,0.1126855,3486.026,181.9296,0,0,0,0,0,0.02817138,0.1126855,0.02817138,0.1126221,0.4867463,3554.758,182134600
16.7,0.4876431,0.113595,3494.26,182.3593,0,0,0,0,0,0.02839874,0.113595,0.02839874,0.1135305,0.4876431,3563.153,182566500
16.75,0.4884801,0.1135854,3499.754,182.6461,0,0,0,0,0,0.02839635,0.1135854,0.02839635,0.1135209,0.4884801,3568.756,182853500
16.8,0.4893172,0.1148397,3506.636,183.0052,0,0,0,0,0,0.02870992,0.1148397,0.02870992,0.1147738,0.4893172,3575.773,183215300
16.85,0.490214,0.115437,3511.993,183.2848,0,0,0,0,0,0.02885924,0.115437,0.02885924,0.1153704,0.490214,3581.236,183496400
16.9,0.4911108,0.1149066,3518.404,183.6193,0,0,0,0,0,0.02872664,0.1149066,0.02872664,0.1148406,0.4911108,3587.773,183830300
16.95,0.4918882,0.1161656,3523.267,183.8732,0,0,0,0,0,0.02904141,0.1161656,0.02904141,0.1160982,0.4918882,3592.733,184086800
17,0.4927252,0.1160143,3528.045,184.1225,0,0,0,0,0,0.02900358,0.1160143,0.02900358,0.1159471,0.4927252,3597.605,184336100
17.05,0.4935024,0.1167239,3532.192,184.339,0,0,0,0,0,0.02918097,0.1167239,0.02918097,0.1166558,0.4935024,3601.834,184554100
17.1,0.4943395,0.1168513,3537.142,184.5972,0,0,0,0,0,0.02921283,0.1168513,0.02921283,0.1167831,0.4943395,3606.881,184812900
17.15,0.4951168,0.1174804,3542.781,184.8915,0,0,0,0,0,0.02937011,0.1174804,0.02937011,0.1174115,0.4951168,3612.631,185108800
17.2,0.495894,0.1175147,3545.922,185.0555,0,0,0,0,0,0.02937867,0.1175147,0.02937867,0.1174457,0.495894,3615.834,185273000
17.25,0.4967311,0.1173172,3549.811,185.2584,0,0,0,0,0,0.02932929,0.1173172,0.02932929,0.1172484,0.4967311,3619.8,185475800
17.3,0.497628,0.1184289,3555.723,185.567,0,0,0,0,0,0.02960723,0.1184289,0.02960723,0.1183588,0.497628,3625.828,185786700
17.35,0.4985248,0.1182999,3561.848,185.8866,0,0,0,0,0,0.02957497,0.1182999,0.02957497,0.11823,0.4985248,3632.074,186106500
17.4,0.499302,0.1190222,3565.875,186.0968,0,0,0,0,0,0.02975554,0.1190222,0.02975555,0.1189514,0.499302,3636.181,186318300
17.45,0.5001989,0.1192961,3571.487,186.3897,0,0,0,0,0,0.02982403,0.1192961,0.02982404,0.119225,0.5001989,3641.903,186612000
17.5,0.5010957,0.1205329,3576.883,186.6713,0,0,0,0,0,0.03013322,0.1205329,0.03013322,0.1204603,0.5010957,3647.406,186896300
17.55,0.5019328,0.1194897,3582.745,186.9772,0,0,0,0,0,0.02987241,0.1194897,0.02987241,0.1194183,0.5019328,3653.384,187200600
17.6,0.5027698,0.1198918,3586.857,187.1918,0,0,0,0,0,0.02997296,0.1198918,0.02997296,0.11982,0.5027698,3657.577,187416300
17.65,0.5035471,0.1209303,3591.921,187.4561,0,0,0,0,0,0.03023257,0.1209303,0.03023257,0.1208572,0.5035471,3662.74,187682800
17.7,0.5043841,0.1208331,3596.177,187.6782,0,0,0,0,0,0.03020828,0.1208331,0.03020828,0.1207602,0.5043841,3667.08,187905000
17.75,0.5051614,0.1221702,3600.736,187.9161,0,0,0,0,0,0.03054256,0.1221702,0.03054256,0.1220957,0.5051614,3671.729,188145700
